time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2011-11-14,2.3,-6.4,-2.0,36599.76,0.0,0.0,0.14,0.0,8.6,19.8,82,7.65,0.96
2011-11-15,5.7,-4.1,0.3,36490.55,0.9,0.9,0.0,4.0,7.2,18.0,115,10.36,1.19
2011-11-16,6.4,-2.5,1.3,36383.99,0.0,0.0,0.0,0.0,10.7,21.2,177,10.75,1.19
2011-11-17,7.5,-2.8,2.3,36280.15,0.0,0.0,0.0,0.0,9.2,23.4,133,9.05,1.13
2011-11-18,8.1,-3.3,2.5,36177.96,1.2,1.2,0.0,4.0,7.3,23.0,113,9.48,1.22
2011-11-19,8.6,-0.9,2.9,36077.21,0.0,0.0,0.0,0.0,8.6,17.3,63,8.33,1.1
2011-11-20,6.8,-1.7,2.0,35978.02,1.7,1.7,0.0,8.0,9.4,21.2,64,8.28,1.02
2011-11-21,6.0,-0.4,2.2,35880.5,2.6,2.5,0.07,14.0,5.8,15.8,73,6.48,0.82
2011-11-22,6.6,-0.6,2.5,35784.8,0.0,0.0,0.0,0.0,9.0,20.2,90,9.25,1.15
2011-11-23,5.7,-1.3,1.6,35691.04,0.0,0.0,0.0,0.0,10.8,23.4,199,9.51,1.1
2011-11-24,4.5,-4.7,-0.7,35599.34,3.6,1.1,1.75,11.0,19.9,37.4,85,8.64,1.05
2011-11-25,-1.3,-7.5,-5.1,35509.85,1.0,0.0,0.77,5.0,21.4,38.2,55,9.18,1.0
2011-11-26,-0.2,-8.9,-4.7,35422.69,0.0,0.0,0.0,0.0,7.4,20.9,150,11.6,1.08
2011-11-27,1.8,-4.4,-2.0,35338.01,0.0,0.0,0.0,0.0,12.9,28.1,206,10.43,1.05
2011-11-28,2.2,-5.7,-2.2,35255.93,0.0,0.0,0.0,0.0,8.3,15.1,123,8.74,0.96
2011-11-29,3.1,-4.8,-1.7,35176.61,0.0,0.0,0.0,0.0,12.9,27.7,191,10.9,1.11
2011-11-30,3.4,-6.3,-2.1,35100.17,0.0,0.0,0.0,0.0,7.8,15.1,87,11.45,1.24
2011-12-01,1.9,-6.2,-2.7,35026.75,0.0,0.0,0.0,0.0,8.8,20.5,155,9.73,1.1
2011-12-02,2.5,-5.3,-2.2,34956.51,0.0,0.0,0.0,0.0,10.2,24.1,181,10.83,1.17
2011-12-03,2.8,-5.5,-2.1,34889.59,0.0,0.0,0.0,0.0,9.5,21.2,177,10.95,1.16
2011-12-04,4.3,-5.5,-1.3,34826.11,0.0,0.0,0.0,0.0,8.1,21.2,164,10.82,1.24
2011-12-05,6.1,-5.7,-0.8,34766.23,0.0,0.0,0.0,0.0,5.9,15.5,122,10.93,1.29
2011-12-06,5.7,-5.8,-0.7,34710.09,0.0,0.0,0.0,0.0,6.9,17.6,150,10.37,1.32
2011-12-07,5.4,-3.8,-0.2,34657.77,0.0,0.0,0.0,0.0,8.1,19.8,162,10.32,1.35
2011-12-08,5.8,-5.2,-0.1,34608.66,0.0,0.0,0.0,0.0,7.4,20.5,125,10.54,1.39
2011-12-09,6.3,-4.8,-0.1,34562.61,0.0,0.0,0.0,0.0,16.5,34.9,152,9.54,1.41
2011-12-10,4.4,-5.6,-1.3,34519.68,3.4,2.5,0.7,10.0,15.2,43.6,91,5.15,0.81
2011-12-11,2.3,-4.8,-1.9,34479.9,0.2,0.0,0.14,1.0,8.3,20.9,153,9.66,0.9
2011-12-12,3.1,-6.7,-2.6,34443.33,0.0,0.0,0.0,0.0,6.4,18.0,129,9.37,0.97
2011-12-13,3.3,-7.6,-3.7,34410.01,0.0,0.0,0.0,0.0,8.4,18.7,94,10.3,1.1
2011-12-14,3.2,-8.0,-3.4,34379.99,0.0,0.0,0.0,0.0,6.3,16.2,129,9.6,1.04
2011-12-15,5.4,-6.2,-1.5,34353.3,0.0,0.0,0.0,0.0,5.2,12.6,106,7.77,1.04
2011-12-16,3.0,-4.9,-1.5,34330.01,0.7,0.1,0.56,4.0,8.0,14.4,127,8.04,0.88
2011-12-17,2.4,-4.1,-1.4,34310.14,0.0,0.0,0.0,0.0,11.8,25.2,178,7.24,0.72
2011-12-18,4.2,-3.4,0.0,34293.74,0.0,0.0,0.0,0.0,10.6,23.4,175,8.5,0.89
2011-12-19,7.0,-5.0,0.1,34280.84,0.0,0.0,0.0,0.0,5.8,14.0,103,9.5,1.12
2011-12-20,6.2,-6.7,-1.0,34271.5,0.0,0.0,0.0,0.0,7.1,15.8,117,9.88,1.14
2011-12-21,4.8,-3.3,0.1,34265.73,0.0,0.0,0.0,0.0,7.2,20.2,169,9.22,1.09
2011-12-22,6.8,-4.9,0.4,34263.57,0.0,0.0,0.0,0.0,5.8,14.4,99,7.14,1.04
2011-12-23,7.1,-3.1,1.8,34265.05,1.0,1.0,0.0,3.0,14.0,31.7,134,9.57,1.15
2011-12-24,7.4,-0.6,3.4,34270.23,0.6,0.6,0.0,3.0,22.8,51.8,179,8.61,1.06
2011-12-25,5.1,-2.8,0.6,34279.1,0.1,0.1,0.0,1.0,12.1,27.0,129,7.01,0.77
2011-12-26,4.4,-3.1,-0.2,34291.71,0.2,0.1,0.07,1.0,9.0,18.4,77,6.3,0.74
2011-12-27,4.0,-4.3,-0.7,34308.1,0.0,0.0,0.0,0.0,10.4,22.0,47,9.98,1.03
2011-12-28,3.9,-3.2,-0.5,34328.44,0.0,0.0,0.0,0.0,9.0,22.3,184,10.17,1.13
2011-12-29,5.6,-5.6,0.0,34352.71,0.0,0.0,0.0,0.0,5.5,14.8,110,10.31,1.15
2011-12-30,5.0,-6.8,-1.9,34380.83,0.0,0.0,0.0,0.0,6.8,19.1,92,10.15,1.15
2011-12-31,5.0,-5.4,-0.4,34412.71,1.0,0.3,0.49,6.0,12.2,28.4,128,8.15,1.06
2012-01-01,3.9,-0.6,0.9,34448.28,1.9,0.3,1.26,8.0,11.3,23.0,161,7.06,0.75
2012-01-02,3.3,-1.1,0.7,34487.43,0.0,0.0,0.0,0.0,11.8,24.5,180,5.8,0.66
2012-01-03,3.0,-2.1,-0.3,34530.07,1.7,1.2,0.42,7.0,17.9,35.3,214,7.95,0.77
2012-01-04,3.3,-4.3,-1.1,34576.13,0.0,0.0,0.0,0.0,10.7,24.5,191,10.81,1.14
2012-01-05,4.8,-5.5,-0.6,34625.5,0.0,0.0,0.0,0.0,6.6,16.2,109,10.81,1.17
2012-01-06,4.9,-6.3,-1.0,34678.1,0.3,0.1,0.14,2.0,12.8,26.3,145,9.35,1.16
2012-01-07,4.3,-4.2,-0.5,34733.83,0.0,0.0,0.0,0.0,10.5,24.5,154,10.9,1.1
2012-01-08,5.6,-6.1,-0.4,34792.61,1.2,0.7,0.35,5.0,9.0,24.8,102,11.03,1.19
2012-01-09,4.4,-0.7,1.0,34854.34,0.0,0.0,0.0,0.0,14.6,29.9,189,7.59,0.81
2012-01-10,4.5,-4.3,0.1,34918.91,0.0,0.0,0.0,0.0,10.5,22.0,162,9.69,1.01
2012-01-11,6.3,-6.1,-0.2,34986.27,1.4,0.3,0.84,4.0,7.6,20.5,96,11.4,1.36
2012-01-12,2.9,-3.7,-0.2,35056.28,1.7,0.7,0.84,10.0,15.6,29.5,193,7.7,0.72
2012-01-13,2.7,-4.3,-1.3,35128.88,0.7,0.2,0.35,4.0,7.2,25.9,99,7.7,0.82
2012-01-14,2.6,-3.4,-0.9,35203.98,0.1,0.0,0.21,1.0,15.5,31.3,196,8.79,0.91
2012-01-15,3.3,-3.7,-0.6,35281.47,0.0,0.0,0.0,0.0,15.4,31.3,194,9.49,0.99
2012-01-16,5.2,-5.4,0.1,35361.35,0.0,0.0,0.0,0.0,15.8,31.0,179,11.32,1.21
2012-01-17,4.0,-2.8,0.1,35444.5,0.0,0.0,0.0,0.0,12.8,28.1,175,10.53,1.08
2012-01-18,5.2,-4.9,-0.4,35531.03,0.0,0.0,0.0,0.0,13.4,29.2,137,9.43,1.09
2012-01-19,3.9,-3.6,-0.7,35620.77,1.6,0.7,0.63,7.0,16.9,33.1,174,9.52,1.09
2012-01-20,-1.0,-8.8,-4.0,35713.56,7.2,0.6,4.69,19.0,14.6,33.5,172,8.77,0.72
2012-01-21,-3.8,-11.7,-7.7,35809.25,0.3,0.0,0.28,2.0,8.9,14.8,64,12.74,0.93
2012-01-22,-3.0,-11.7,-7.6,35907.65,0.0,0.0,0.0,0.0,8.7,15.5,100,12.24,1.03
2012-01-23,-0.1,-7.8,-4.5,36008.63,0.0,0.0,0.0,0.0,12.2,25.9,175,12.22,1.03
2012-01-24,-0.2,-6.4,-3.9,36112.02,1.8,0.6,0.98,12.0,13.0,33.5,217,11.24,0.87
2012-01-25,0.2,-7.4,-4.0,36217.66,0.0,0.0,0.0,0.0,10.9,25.9,145,9.98,0.92
2012-01-26,2.6,-6.1,-1.9,36325.4,0.0,0.0,0.0,0.0,15.1,32.4,189,10.21,0.97
2012-01-27,4.5,-2.6,1.0,36435.09,0.1,0.1,0.0,1.0,22.4,56.2,170,8.62,1.03
2012-01-28,2.3,-3.5,-0.5,36546.6,1.5,0.5,0.91,7.0,23.7,43.9,192,7.57,0.8
2012-01-29,0.9,-6.4,-2.8,36659.76,0.6,0.0,0.63,3.0,9.9,25.2,70,9.3,0.91
2012-01-30,1.2,-4.9,-2.2,36774.43,0.0,0.0,0.0,0.0,14.5,30.6,160,9.83,0.91
2012-01-31,0.9,-6.0,-2.4,36890.49,4.8,0.6,3.01,15.0,8.9,23.8,80,3.73,0.48
2012-02-01,5.7,-6.0,-0.8,37007.78,1.1,1.1,0.0,5.0,10.0,42.8,91,9.37,1.03
2012-02-02,-2.3,-5.8,-3.8,37126.17,4.8,1.0,2.73,15.0,14.4,29.2,44,6.27,0.59
2012-02-03,-0.8,-10.0,-5.2,37245.54,0.0,0.0,0.0,0.0,10.8,22.3,156,14.36,1.23
2012-02-04,1.0,-7.0,-3.7,37365.74,0.0,0.0,0.0,0.0,7.9,20.2,40,14.54,1.42
2012-02-05,0.6,-7.1,-3.9,37486.76,0.0,0.0,0.0,0.0,9.2,23.0,314,14.62,1.39
2012-02-06,1.3,-5.7,-3.1,37609.76,0.0,0.0,0.0,0.0,9.0,23.0,233,14.46,1.36
2012-02-07,1.6,-6.1,-2.2,37734.94,0.8,0.0,0.84,5.0,14.3,32.8,184,7.57,0.95
2012-02-08,3.0,-4.2,-0.7,37862.15,1.4,0.3,0.77,8.0,36.9,69.1,204,9.57,0.91
2012-02-09,3.3,-5.3,-0.8,37991.23,0.0,0.0,0.0,0.0,21.6,43.9,192,12.42,1.24
2012-02-10,4.0,-4.1,-0.9,38122.04,1.4,1.3,0.07,3.0,27.1,63.4,190,10.81,1.13
2012-02-11,0.7,-7.5,-3.9,38254.43,2.4,0.1,1.61,6.0,11.4,24.5,37,14.44,1.33
2012-02-12,0.7,-7.8,-4.1,38388.24,0.0,0.0,0.0,0.0,8.1,22.0,28,15.7,1.46
2012-02-13,2.0,-6.4,-2.4,38523.34,0.0,0.0,0.0,0.0,7.2,21.6,37,14.9,1.59
2012-02-14,3.0,-5.9,-1.6,38659.59,0.0,0.0,0.0,0.0,9.0,24.5,146,15.83,1.6
2012-02-15,3.6,-5.0,-0.6,38796.85,0.0,0.0,0.0,0.0,15.6,34.9,184,10.21,1.22
2012-02-16,3.1,-3.3,0.4,38934.99,2.8,2.1,0.56,7.0,17.9,43.2,182,8.24,0.83
2012-02-17,3.7,-3.3,0.1,39073.87,0.0,0.0,0.0,0.0,17.8,37.4,194,13.13,1.37
2012-02-18,3.3,-4.5,-0.9,39213.37,3.1,2.5,0.42,10.0,26.3,53.6,171,8.82,1.0
2012-02-19,-0.6,-6.8,-3.9,39353.35,0.2,0.0,0.21,2.0,21.9,42.5,221,12.62,1.07
2012-02-20,-1.2,-8.4,-5.1,39493.7,0.0,0.0,0.0,0.0,11.8,28.8,360,16.87,1.4
2012-02-21,2.1,-7.6,-3.4,39634.28,0.0,0.0,0.0,0.0,10.2,23.4,26,16.82,1.67
2012-02-22,2.0,-8.4,-3.4,39774.97,0.0,0.0,0.0,0.0,7.9,22.7,25,16.67,1.68
2012-02-23,2.2,-6.3,-2.7,39915.67,0.0,0.0,0.0,0.0,12.4,29.5,224,17.77,1.71
2012-02-24,3.8,-6.5,-1.7,40056.25,0.0,0.0,0.0,0.0,12.6,30.2,203,17.91,1.88
2012-02-25,3.8,-4.3,-0.6,40196.68,0.0,0.0,0.0,0.0,13.1,28.8,218,16.37,1.77
2012-02-26,4.2,-3.4,-0.1,40338.12,0.0,0.0,0.0,0.0,13.8,31.7,229,17.73,1.89
2012-02-27,5.4,-3.5,0.9,40480.78,0.0,0.0,0.0,0.0,12.3,30.6,198,17.32,1.88
2012-02-28,8.3,-2.2,3.0,40624.56,0.0,0.0,0.0,0.0,18.2,41.0,201,17.19,2.07
2012-02-29,7.9,-1.0,3.4,40769.33,1.3,1.1,0.14,5.0,32.4,62.3,183,15.34,1.89
2012-03-01,4.3,-2.0,0.9,40914.99,0.4,0.3,0.07,2.0,37.5,69.1,205,14.67,1.69
2012-03-02,2.6,-3.6,-0.8,41061.42,2.1,0.3,1.33,7.0,27.4,54.0,215,15.99,1.6
2012-03-03,1.1,-5.2,-2.5,41208.51,2.2,0.0,1.61,5.0,28.6,54.4,216,18.22,1.73
2012-03-04,1.7,-6.0,-2.5,41356.15,4.7,0.5,3.15,8.0,34.9,66.6,192,9.6,1.2
2012-03-05,-1.9,-6.1,-4.4,41504.24,2.6,0.3,2.03,10.0,31.7,56.9,234,15.97,1.42
2012-03-06,0.5,-7.8,-4.0,41652.67,0.0,0.0,0.0,0.0,17.9,36.0,215,18.3,1.59
2012-03-07,3.5,-4.9,-0.5,41801.33,0.1,0.1,0.0,1.0,17.3,39.6,228,18.37,1.68
2012-03-08,3.7,-3.8,0.2,41950.12,0.4,0.4,0.0,2.0,11.5,29.5,258,16.54,1.63
2012-03-09,4.5,-3.0,0.3,42098.94,0.2,0.2,0.0,1.0,14.7,38.2,239,18.51,1.85
2012-03-10,1.8,-5.7,-2.0,42247.67,0.0,0.0,0.0,0.0,15.2,34.9,347,21.37,2.05
2012-03-11,0.3,-6.7,-3.4,42396.23,0.0,0.0,0.0,0.0,15.1,36.4,348,21.58,2.03
2012-03-12,0.3,-7.8,-2.5,42544.5,0.6,0.0,0.77,4.0,7.7,24.1,155,7.25,0.94
2012-03-13,8.8,-2.6,2.8,42692.39,0.0,0.0,0.0,0.0,15.0,32.8,205,20.57,2.39
2012-03-14,10.6,-2.3,4.3,42839.79,0.0,0.0,0.0,0.0,28.8,53.3,218,21.09,2.73
2012-03-15,7.7,-0.5,3.6,42986.6,0.9,0.9,0.0,3.0,29.3,58.7,212,18.11,2.34
2012-03-16,5.4,-2.4,1.7,43132.82,5.2,3.7,1.05,10.0,27.6,60.8,204,14.37,1.58
2012-03-17,-4.2,-12.7,-7.2,43279.47,7.1,0.0,5.04,18.0,34.4,56.2,48,11.09,0.75
2012-03-18,-0.4,-16.2,-7.7,43426.8,0.0,0.0,0.0,0.0,10.9,24.1,149,22.96,1.92
2012-03-19,3.7,-6.4,-1.5,43574.69,0.0,0.0,0.0,0.0,9.4,25.2,275,22.63,2.24
2012-03-20,7.6,-2.7,2.1,43723.06,0.0,0.0,0.0,0.0,8.1,24.1,354,22.91,2.76
2012-03-21,9.7,-3.0,3.3,43871.82,0.0,0.0,0.0,0.0,8.7,23.0,26,22.99,3.11
2012-03-22,9.5,-4.1,3.3,44020.87,0.0,0.0,0.0,0.0,12.3,32.4,224,23.07,3.0
2012-03-23,8.1,-2.6,2.9,44170.12,0.0,0.0,0.0,0.0,12.3,29.5,336,22.08,2.68
2012-03-24,9.7,-0.9,4.5,44319.48,0.0,0.0,0.0,0.0,16.3,37.4,224,23.4,3.03
2012-03-25,11.2,2.1,6.3,44468.84,0.0,0.0,0.0,0.0,14.3,33.8,219,23.29,3.25
2012-03-26,12.1,-0.1,6.5,44618.12,0.0,0.0,0.0,0.0,18.9,38.9,214,22.5,3.47
2012-03-27,9.0,2.2,5.5,44767.23,2.3,2.3,0.0,10.0,23.0,51.8,204,13.45,1.94
2012-03-28,8.5,-1.4,3.1,44916.07,5.3,5.2,0.07,13.0,23.0,49.7,214,18.57,2.37
2012-03-29,10.5,0.7,5.4,45064.54,0.8,0.8,0.0,1.0,27.2,60.8,199,20.16,2.65
2012-03-30,9.1,-1.3,4.5,45212.54,0.0,0.0,0.0,0.0,15.0,30.2,205,15.86,2.31
2012-03-31,9.0,-1.5,3.5,45359.98,0.0,0.0,0.0,0.0,35.6,64.1,213,20.62,2.74
2012-04-01,11.8,-0.4,6.3,45506.76,0.0,0.0,0.0,0.0,27.3,51.8,217,23.27,3.39
2012-04-02,14.6,5.8,9.8,45652.78,0.0,0.0,0.0,0.0,27.0,56.2,217,20.77,3.7
2012-04-03,14.9,1.8,8.7,45797.93,0.7,0.7,0.0,2.0,15.9,36.7,201,21.76,3.38
2012-04-04,17.1,1.2,9.3,45942.12,0.0,0.0,0.0,0.0,12.8,30.2,147,24.67,4.02
2012-04-05,17.5,1.6,9.9,46085.34,0.0,0.0,0.0,0.0,13.7,31.0,180,24.56,4.11
2012-04-06,18.2,2.2,11.3,46228.55,0.0,0.0,0.0,0.0,12.1,29.2,214,23.91,4.17
2012-04-07,18.5,6.1,12.6,46371.98,0.0,0.0,0.0,0.0,16.8,36.0,211,25.12,4.7
2012-04-08,17.2,7.9,12.4,46515.53,0.0,0.0,0.0,0.0,25.0,52.2,213,21.12,4.02
2012-04-09,18.2,7.5,12.5,46659.11,0.2,0.2,0.0,1.0,23.4,50.4,202,20.53,3.71
2012-04-10,20.6,4.2,13.0,46802.62,0.1,0.1,0.0,1.0,31.6,60.5,207,22.76,4.58
2012-04-11,15.4,6.0,10.8,46945.99,3.9,3.9,0.0,9.0,9.4,31.7,59,11.16,1.99
2012-04-12,16.4,5.0,11.5,47089.1,1.0,1.0,0.0,3.0,20.3,42.8,180,15.25,2.61
2012-04-13,15.1,6.5,10.8,47231.86,3.4,3.4,0.0,6.0,12.3,29.2,95,15.8,2.64
2012-04-14,17.0,2.9,10.4,47374.16,0.0,0.0,0.0,0.0,11.8,29.5,71,17.16,3.01
2012-04-15,17.9,5.6,12.5,47515.92,0.0,0.0,0.0,0.0,11.8,27.4,201,18.45,3.23
2012-04-16,15.2,7.4,11.7,47657.03,0.1,0.1,0.0,1.0,17.9,34.9,223,16.25,2.74
2012-04-17,15.7,6.0,10.9,47797.38,0.4,0.4,0.0,1.0,17.1,33.5,215,21.41,3.37
2012-04-18,16.8,4.0,10.6,47936.86,0.2,0.2,0.0,1.0,10.9,24.5,41,22.31,3.57
2012-04-19,18.2,4.0,11.8,48075.37,0.6,0.6,0.0,3.0,22.9,50.8,207,22.05,4.14
2012-04-20,16.0,6.9,11.5,48212.8,0.1,0.1,0.0,1.0,13.2,32.0,247,24.54,3.95
2012-04-21,17.0,5.5,11.9,48349.04,0.1,0.1,0.0,1.0,14.0,33.5,218,25.02,4.04
2012-04-22,18.3,6.5,13.3,48483.96,0.0,0.0,0.0,0.0,14.0,34.2,225,25.8,4.48
2012-04-23,19.3,8.2,13.7,48617.45,0.0,0.0,0.0,0.0,15.2,29.5,142,25.55,4.59
2012-04-24,18.1,8.1,12.2,48749.4,5.4,5.4,0.0,7.0,25.6,44.3,76,23.5,3.96
2012-04-25,16.5,7.1,11.2,48879.77,3.0,3.0,0.0,6.0,16.0,29.9,65,20.07,3.26
2012-04-26,16.3,5.6,10.7,49009.5,3.4,3.4,0.0,8.0,11.3,24.1,63,20.19,3.29
2012-04-27,16.8,3.7,11.0,49138.77,0.6,0.6,0.0,2.0,9.5,21.2,48,22.3,3.67
2012-04-28,17.5,4.3,11.2,49267.5,0.0,0.0,0.0,0.0,17.3,34.6,66,22.52,3.74
2012-04-29,16.9,6.1,11.5,49395.59,0.4,0.4,0.0,1.0,15.3,25.9,59,22.45,3.64
2012-04-30,19.5,5.6,12.5,49522.92,0.0,0.0,0.0,0.0,13.7,32.0,18,25.01,4.25
2012-05-01,21.0,5.2,13.7,49649.39,0.0,0.0,0.0,0.0,11.2,26.6,228,27.95,5.06
2012-05-02,23.0,4.7,15.0,49774.9,0.0,0.0,0.0,0.0,12.2,30.6,194,27.49,5.19
2012-05-03,23.5,9.6,16.5,49899.32,0.4,0.4,0.0,1.0,27.9,56.5,195,24.49,5.38
2012-05-04,21.6,11.5,16.0,50022.56,0.0,0.0,0.0,0.0,28.8,56.5,218,24.21,4.92
2012-05-05,19.3,11.1,14.6,50144.49,0.6,0.6,0.0,2.0,19.2,40.3,236,23.08,4.01
2012-05-06,20.4,9.6,15.1,50265.0,0.0,0.0,0.0,0.0,16.2,37.1,227,26.09,4.87
2012-05-07,19.7,7.5,14.2,50383.96,0.3,0.3,0.0,1.0,15.8,37.8,217,26.65,4.95
2012-05-08,21.0,6.1,14.2,50501.26,0.0,0.0,0.0,0.0,16.9,34.6,205,27.24,5.2
2012-05-09,21.9,6.6,15.0,50616.77,0.0,0.0,0.0,0.0,20.1,41.0,203,26.94,5.3
2012-05-10,24.7,6.5,16.6,50730.36,0.0,0.0,0.0,0.0,13.8,31.0,182,28.27,5.78
2012-05-11,24.8,11.1,17.8,50841.91,1.1,1.1,0.0,3.0,24.3,44.3,118,24.96,5.36
2012-05-12,25.5,10.8,17.6,50951.28,0.0,0.0,0.0,0.0,21.5,44.6,118,27.53,5.68
2012-05-13,24.6,10.9,17.5,51058.34,2.1,2.1,0.0,5.0,23.9,49.7,146,24.13,5.12
2012-05-14,22.8,11.0,17.3,51162.95,0.0,0.0,0.0,0.0,23.3,49.3,222,26.87,5.85
2012-05-15,20.9,8.8,15.2,51265.06,0.3,0.3,0.0,1.0,22.0,43.6,212,24.56,5.17
2012-05-16,22.0,11.0,16.6,51365.47,0.0,0.0,0.0,0.0,15.1,34.9,225,26.84,5.19
2012-05-17,23.8,9.6,17.4,51464.34,0.0,0.0,0.0,0.0,21.5,42.1,232,25.59,5.4
2012-05-18,24.3,10.3,18.1,51561.56,0.0,0.0,0.0,0.0,15.3,34.9,223,29.01,5.89
2012-05-19,26.3,9.0,18.7,51657.06,0.0,0.0,0.0,0.0,16.7,29.2,129,28.9,5.96
2012-05-20,26.2,10.2,18.7,51750.72,0.1,0.1,0.0,1.0,25.2,46.4,110,24.94,5.7
2012-05-21,27.0,11.3,19.8,51842.46,0.0,0.0,0.0,0.0,23.5,45.7,192,28.09,6.75
2012-05-22,18.8,11.4,14.9,51932.16,3.8,3.8,0.0,12.0,17.7,38.5,99,19.69,3.9
2012-05-23,17.3,10.7,13.4,52019.73,8.4,8.4,0.0,11.0,14.7,33.5,230,19.22,3.27
2012-05-24,21.5,10.2,15.8,52105.05,0.1,0.1,0.0,1.0,22.6,43.6,233,26.99,5.07
2012-05-25,23.0,13.0,17.7,52188.05,0.0,0.0,0.0,0.0,33.0,61.9,212,29.42,6.89
2012-05-26,21.5,8.9,15.8,52268.57,0.0,0.0,0.0,0.0,30.0,55.8,221,28.31,6.29
2012-05-27,21.6,10.7,16.7,52346.56,0.0,0.0,0.0,0.0,12.1,31.7,236,27.05,5.12
2012-05-28,22.9,8.7,17.4,52421.88,0.0,0.0,0.0,0.0,14.8,34.9,229,28.09,5.79
2012-05-29,24.6,14.4,19.5,52494.43,0.0,0.0,0.0,0.0,17.1,37.4,223,28.52,6.34
2012-05-30,26.2,13.6,20.2,52564.1,0.1,0.1,0.0,1.0,22.4,42.1,214,26.82,6.36
2012-05-31,29.7,10.8,21.4,52630.78,0.0,0.0,0.0,0.0,25.0,51.1,202,30.07,7.84
2012-06-01,27.3,14.5,21.0,52694.37,0.0,0.0,0.0,0.0,23.2,48.2,223,30.57,7.31
2012-06-02,26.2,14.6,20.3,52754.75,0.0,0.0,0.0,0.0,15.7,34.9,234,30.57,6.9
2012-06-03,25.8,10.4,18.7,52811.8,0.0,0.0,0.0,0.0,18.2,37.1,64,29.52,6.33
2012-06-04,27.8,10.9,19.5,52865.48,0.0,0.0,0.0,0.0,22.2,43.9,72,30.2,6.89
2012-06-05,31.2,12.6,22.0,52916.21,0.0,0.0,0.0,0.0,17.6,38.5,97,29.0,6.71
2012-06-06,30.8,11.8,22.4,52964.09,0.0,0.0,0.0,0.0,19.0,37.1,203,30.29,7.12
2012-06-07,30.4,11.4,22.3,53009.09,0.0,0.0,0.0,0.0,18.7,36.4,210,31.04,7.61
2012-06-08,30.5,13.1,22.7,53051.16,0.0,0.0,0.0,0.0,16.4,35.6,219,30.97,7.53
2012-06-09,28.8,12.0,19.6,53090.26,0.4,0.4,0.0,2.0,33.3,63.4,70,28.17,6.24
2012-06-10,24.7,12.8,18.6,53126.36,0.8,0.8,0.0,1.0,23.5,50.0,64,27.46,6.07
2012-06-11,26.9,12.5,19.1,53159.43,2.6,2.6,0.0,3.0,24.9,54.0,67,27.0,5.96
2012-06-12,28.7,13.0,20.6,53189.42,0.0,0.0,0.0,0.0,28.0,61.9,67,27.76,6.09
2012-06-13,28.7,13.2,20.5,53216.3,1.2,1.2,0.0,3.0,33.3,59.4,71,27.54,6.46
2012-06-14,29.9,13.8,22.2,53240.04,0.0,0.0,0.0,0.0,17.2,43.2,73,27.17,6.36
2012-06-15,30.9,13.6,23.5,53260.6,0.0,0.0,0.0,0.0,15.0,29.9,77,28.0,6.28
2012-06-16,30.0,14.5,23.5,53277.95,0.0,0.0,0.0,0.0,19.2,36.7,71,27.78,6.48
2012-06-17,30.2,14.7,22.8,53292.07,0.1,0.1,0.0,1.0,17.6,35.6,61,28.44,6.77
2012-06-18,21.7,14.2,17.6,53302.93,2.8,2.8,0.0,7.0,16.6,37.1,47,22.74,4.56
2012-06-19,23.2,11.5,17.3,53310.49,0.0,0.0,0.0,0.0,24.0,45.7,62,26.01,5.69
2012-06-20,25.6,9.4,18.3,53314.74,0.0,0.0,0.0,0.0,16.2,36.0,72,28.59,5.91
2012-06-21,27.6,11.2,19.8,53315.65,0.0,0.0,0.0,0.0,21.0,39.6,75,30.03,6.28
2012-06-22,29.5,12.6,21.6,53313.2,0.0,0.0,0.0,0.0,19.0,35.6,228,29.05,6.78
2012-06-23,30.0,13.3,22.3,53307.36,0.0,0.0,0.0,0.0,22.8,43.6,142,28.62,6.95
2012-06-24,26.6,14.8,20.3,53298.11,5.6,5.6,0.0,4.0,27.4,46.1,71,26.88,6.18
2012-06-25,27.0,13.6,19.9,53285.32,2.6,2.6,0.0,3.0,26.7,54.0,71,27.2,6.17
2012-06-26,26.2,13.9,20.1,53269.0,1.0,1.0,0.0,2.0,23.4,47.5,67,25.72,5.7
2012-06-27,27.3,13.5,20.0,53249.23,4.4,4.4,0.0,5.0,24.9,55.4,70,25.07,5.51
2012-06-28,27.9,14.9,21.3,53226.04,0.3,0.3,0.0,2.0,16.4,37.1,134,27.22,5.99
2012-06-29,26.6,14.1,20.0,53199.51,0.0,0.0,0.0,0.0,21.3,41.8,133,25.83,5.45
2012-06-30,26.5,14.5,19.7,53169.7,0.0,0.0,0.0,0.0,20.9,40.3,88,27.33,5.74
2012-07-01,25.9,13.1,18.8,53136.65,0.0,0.0,0.0,0.0,19.4,43.6,27,27.57,5.79
2012-07-02,28.4,12.3,19.2,53100.45,0.0,0.0,0.0,0.0,24.1,43.9,84,30.19,6.37
2012-07-03,28.1,13.2,20.7,53061.16,0.0,0.0,0.0,0.0,22.6,42.1,98,27.1,6.29
2012-07-04,31.2,14.3,22.9,53018.84,0.0,0.0,0.0,0.0,32.4,59.0,196,28.54,7.79
